0.51176470588236,2.5588235294118,-6.0
0.51176470588236,2.81470588235298,-6.0
0.51176470588236,3.07058823529416,-6.0
0.51176470588236,3.32647058823534,-6.0
0.51176470588236,3.58235294117652,-6.0
2.30294117647062,-1.2794117647059,-4.0
2.30294117647062,-1.02352941176472,-4.0
2.30294117647062,-0.76764705882354,-4.0
2.04705882352944,-0.51176470588236,-4.0
1.79117647058826,-0.25588235294118,-4.0
1.79117647058826,0.0,-4.0
1.79117647058826,0.25588235294118,-4.0
1.79117647058826,0.51176470588236,-4.0
1.79117647058826,0.76764705882354,-4.0
1.79117647058826,1.02352941176472,-4.0
1.79117647058826,1.2794117647059,-4.0
1.53529411764708,1.53529411764708,-4.0
1.53529411764708,1.79117647058826,-4.0
1.53529411764708,2.04705882352944,-4.0
1.53529411764708,2.30294117647062,-4.0
1.53529411764708,2.5588235294118,-4.0
1.53529411764708,2.81470588235298,-4.0
1.53529411764708,3.07058823529416,-4.0
1.53529411764708,3.32647058823534,-4.0
1.53529411764708,3.58235294117652,-4.0
1.53529411764708,3.8382352941177,-4.0
1.79117647058826,4.09411764705888,-4.0
3.32647058823534,-2.04705882352944,-2.0
3.32647058823534,-1.79117647058826,-2.0
3.32647058823534,-1.53529411764708,-2.0
3.32647058823534,-1.2794117647059,-2.0
3.07058823529416,-1.02352941176472,-2.0
2.81470588235298,-0.76764705882354,-2.0
2.81470588235298,-0.51176470588236,-2.0
2.81470588235298,-0.25588235294118,-2.0
2.81470588235298,0.0,-2.0
2.81470588235298,0.25588235294118,-2.0
2.81470588235298,0.51176470588236,-2.0
2.81470588235298,0.76764705882354,-2.0
4.09411764705888,-2.30294117647062,0.0
4.09411764705888,-2.04705882352944,0.0
4.09411764705888,-1.79117647058826,0.0
4.09411764705888,-1.53529411764708,0.0
4.09411764705888,-1.2794117647059,0.0
4.09411764705888,-1.02352941176472,0.0
4.09411764705888,-0.76764705882354,0.0
4.09411764705888,-0.51176470588236,0.0
4.09411764705888,-0.25588235294118,0.0
4.60588235294124,0.0,0.0
4.60588235294124,0.25588235294118,0.0
5.1176470588236,-1.79117647058826,2.0
5.1176470588236,-1.53529411764708,2.0
5.1176470588236,-1.2794117647059,2.0
5.1176470588236,-1.02352941176472,2.0
5.62941176470596,-0.76764705882354,2.0
5.62941176470596,-0.51176470588236,2.0
5.88529411764714,-0.25588235294118,2.0
6.3970588235295,-1.79117647058826,4.0
6.3970588235295,-1.53529411764708,4.0
6.3970588235295,-1.2794117647059,4.0
6.3970588235295,-1.02352941176472,4.0
6.3970588235295,-0.76764705882354,4.0
6.3970588235295,-0.51176470588236,4.0
6.3970588235295,-0.25588235294118,4.0
7.16470588235304,0.0,4.0
6.65294117647068,-1.02352941176472,6.0
6.65294117647068,-0.76764705882354,6.0
