5.46875,0.546875,-6.0
5.46875,1.09375,-6.0
4.921875,1.640625,-6.0
4.921875,2.1875,-6.0
4.375,2.734375,-6.0
4.375,3.28125,-6.0
4.375,3.828125,-6.0
5.46875,-0.546875,-5.0
5.46875,0.0,-5.0
4.921875,0.546875,-5.0
4.921875,1.09375,-5.0
4.375,1.640625,-5.0
4.375,2.1875,-5.0
4.375,2.734375,-5.0
4.375,3.28125,-5.0
4.921875,0.0,-4.0
4.921875,0.546875,-4.0
4.375,1.09375,-4.0
4.375,1.640625,-4.0
4.375,2.1875,-4.0
4.375,0.546875,-3.0
4.375,1.09375,-3.0
3.828125,1.640625,-3.0
3.828125,2.1875,-3.0
3.828125,0.0,-2.0
3.828125,0.546875,-2.0
3.828125,1.09375,-2.0
3.28125,1.640625,-2.0
3.28125,0.0,-1.0
2.734375,0.546875,-1.0
2.734375,1.09375,-1.0
3.28125,-0.546875,0.0
2.734375,0.0,0.0
2.1875,0.546875,0.0
2.1875,1.09375,0.0
2.734375,0.0,1.0
2.734375,0.546875,1.0
2.1875,1.09375,1.0
3.28125,-1.640625,2.0
3.28125,-1.09375,2.0
2.734375,-0.546875,2.0
2.734375,0.0,2.0
2.1875,0.546875,2.0
2.1875,1.09375,2.0
2.734375,-0.546875,3.0
2.1875,0.0,3.0
2.1875,0.546875,3.0
1.640625,1.09375,3.0
1.640625,1.640625,3.0
1.640625,2.1875,3.0
2.1875,0.0,4.0
1.640625,0.546875,4.0
1.640625,1.09375,4.0
1.09375,1.640625,4.0
1.09375,2.1875,4.0
1.09375,2.734375,4.0
0.546875,1.640625,5.0
0.546875,2.1875,5.0
0.0,2.734375,5.0
0.546875,3.28125,5.0
0.546875,3.828125,5.0
0.0,3.828125,6.0
0.546875,4.375,6.0
0.546875,3.28125,7.0
0.546875,3.828125,7.0
0.546875,4.375,7.0
0.546875,4.921875,7.0
