5.84375,1.0625,-26.0
5.578125,1.328125,-26.0
5.3125,1.59375,-26.0
5.046875,1.859375,-26.0
5.3125,2.125,-26.0
5.046875,2.390625,-26.0
4.78125,2.65625,-26.0
4.515625,2.921875,-26.0
4.25,3.1875,-26.0
4.25,3.453125,-26.0
3.984375,3.71875,-26.0
3.984375,3.984375,-26.0
3.71875,4.25,-26.0
3.453125,4.515625,-26.0
3.1875,4.78125,-26.0
2.921875,5.046875,-26.0
5.578125,1.0625,-24.0
5.3125,1.328125,-24.0
5.046875,1.859375,-24.0
4.78125,2.125,-24.0
4.515625,2.390625,-24.0
4.25,2.65625,-24.0
3.984375,2.921875,-24.0
4.25,3.1875,-24.0
3.984375,3.453125,-24.0
3.984375,3.71875,-24.0
3.71875,3.984375,-24.0
3.71875,4.25,-24.0
3.1875,4.78125,-24.0
2.921875,5.046875,-24.0
2.65625,5.3125,-24.0
2.390625,5.578125,-24.0
2.65625,5.84375,-24.0
6.109375,0.53125,-22.0
5.84375,0.796875,-22.0
5.84375,1.0625,-22.0
5.578125,1.328125,-22.0
5.3125,1.59375,-22.0
5.046875,1.859375,-22.0
5.046875,2.125,-22.0
5.046875,2.390625,-22.0
4.25,2.65625,-22.0
4.515625,2.921875,-22.0
4.25,3.1875,-22.0
3.984375,3.453125,-22.0
3.984375,3.71875,-22.0
3.71875,3.984375,-22.0
6.640625,-0.796875,-20.0
6.375,-0.53125,-20.0
6.375,-0.265625,-20.0
6.109375,0.0,-20.0
5.84375,0.265625,-20.0
5.578125,0.53125,-20.0
5.84375,0.796875,-20.0
5.578125,1.0625,-20.0
5.578125,1.328125,-20.0
5.3125,1.59375,-20.0
5.046875,1.859375,-20.0
5.3125,2.125,-20.0
4.515625,2.390625,-20.0
4.78125,2.65625,-20.0
4.515625,2.921875,-20.0
4.25,3.1875,-20.0
3.984375,3.453125,-20.0
3.984375,3.71875,-20.0
3.71875,3.984375,-20.0
5.84375,0.0,-18.0
5.3125,0.796875,-18.0
5.046875,1.0625,-18.0
4.78125,1.328125,-18.0
4.515625,1.59375,-18.0
4.25,1.859375,-18.0
4.25,2.125,-18.0
4.25,2.390625,-18.0
3.984375,2.65625,-18.0
3.71875,2.921875,-18.0
6.375,-1.0625,-16.0
6.109375,-0.796875,-16.0
5.84375,-0.53125,-16.0
5.84375,-0.265625,-16.0
5.84375,0.0,-16.0
5.578125,0.265625,-16.0
5.3125,0.53125,-16.0
5.046875,0.796875,-16.0
4.78125,1.0625,-16.0
4.515625,1.328125,-16.0
4.515625,1.59375,-16.0
4.25,1.859375,-16.0
4.25,2.125,-16.0
4.25,2.390625,-16.0
3.984375,2.65625,-16.0
3.71875,2.921875,-16.0
6.375,-2.125,-14.0
6.109375,-1.859375,-14.0
5.84375,-1.0625,-14.0
5.84375,-0.796875,-14.0
5.578125,-0.53125,-14.0
5.3125,-0.265625,-14.0
5.046875,0.0,-14.0
5.046875,0.265625,-14.0
4.78125,0.53125,-14.0
4.25,0.796875,-14.0
4.25,1.0625,-14.0
4.515625,1.328125,-14.0
4.25,1.59375,-14.0
3.984375,1.859375,-14.0
3.71875,2.125,-14.0
5.578125,-1.328125,-12.0
5.3125,-0.265625,-12.0
5.046875,0.0,-12.0
4.78125,0.265625,-12.0
4.78125,0.53125,-12.0
4.515625,0.796875,-12.0
4.25,1.0625,-12.0
3.984375,1.328125,-12.0
3.71875,1.59375,-12.0
3.984375,1.859375,-12.0
3.71875,2.125,-12.0
5.3125,-1.0625,-10.0
5.046875,-0.796875,-10.0
5.3125,-0.53125,-10.0
5.3125,-0.265625,-10.0
5.046875,0.0,-10.0
4.78125,0.265625,-10.0
4.515625,0.53125,-10.0
4.25,0.796875,-10.0
3.984375,1.0625,-10.0
3.984375,1.328125,-10.0
3.71875,1.59375,-10.0
5.046875,-1.0625,-8.0
5.046875,-0.796875,-8.0
5.046875,-0.53125,-8.0
5.046875,-0.265625,-8.0
4.78125,0.0,-8.0
4.78125,0.265625,-8.0
4.515625,0.53125,-8.0
4.25,0.796875,-8.0
3.984375,1.0625,-8.0
3.71875,1.328125,-8.0
3.71875,1.59375,-8.0
4.78125,-0.53125,-6.0
4.515625,-0.265625,-6.0
4.78125,0.0,-6.0
4.515625,0.265625,-6.0
4.25,0.53125,-6.0
3.984375,0.796875,-6.0
3.984375,1.0625,-6.0
3.71875,1.328125,-6.0
3.453125,1.59375,-6.0
4.78125,0.265625,-4.0
4.25,0.53125,-4.0
3.984375,0.796875,-4.0
3.71875,1.0625,-4.0
3.453125,1.328125,-4.0
3.1875,1.59375,-4.0
5.046875,0.265625,-2.0
4.25,0.53125,-2.0
3.984375,0.796875,-2.0
3.71875,1.0625,-2.0
3.453125,1.328125,-2.0
3.1875,1.59375,-2.0
2.921875,1.859375,-2.0
2.65625,2.125,-2.0
3.453125,1.859375,0.0
2.921875,2.125,0.0
2.65625,2.390625,0.0
2.390625,2.65625,0.0
2.390625,2.921875,0.0
2.65625,3.1875,0.0
2.921875,2.125,2.0
2.390625,2.390625,2.0
2.125,2.65625,2.0
2.125,2.921875,2.0
2.125,3.1875,2.0
2.125,3.453125,2.0
2.125,3.71875,2.0
3.453125,2.65625,4.0
3.1875,2.921875,4.0
3.453125,3.1875,4.0
3.1875,3.453125,4.0
2.390625,3.71875,4.0
2.390625,3.984375,4.0
2.390625,4.25,4.0
2.390625,4.515625,4.0
2.390625,4.78125,4.0
3.453125,3.453125,6.0
3.1875,3.71875,6.0
2.921875,3.984375,6.0
2.65625,4.25,6.0
2.390625,4.515625,6.0
2.65625,4.78125,6.0
2.65625,5.046875,6.0
3.984375,4.515625,8.0
3.71875,4.78125,8.0
3.71875,5.046875,8.0
3.453125,5.3125,8.0
3.1875,5.578125,8.0
2.921875,5.84375,8.0
3.1875,6.109375,8.0
3.453125,6.375,8.0
