-4.4375,0.27734375,-10.0
-4.4375,0.5546875,-10.0
-4.4375,0.83203125,-10.0
-4.4375,1.109375,-10.0
-4.4375,1.38671875,-10.0
-4.4375,1.6640625,-10.0
-4.4375,1.94140625,-10.0
-4.4375,2.21875,-10.0
-4.4375,2.49609375,-10.0
-4.4375,2.7734375,-10.0
-4.71484375,3.05078125,-10.0
-4.71484375,3.328125,-10.0
-2.49609375,-0.5546875,-8.0
-2.7734375,-0.27734375,-8.0
-2.7734375,0.0,-8.0
-3.05078125,0.27734375,-8.0
-3.328125,0.5546875,-8.0
-3.60546875,0.83203125,-8.0
-3.8828125,1.109375,-8.0
-3.8828125,1.38671875,-8.0
-3.8828125,1.6640625,-8.0
-4.16015625,1.94140625,-8.0
-1.6640625,-0.27734375,-6.0
-1.6640625,0.0,-6.0
-1.94140625,0.27734375,-6.0
-1.94140625,0.5546875,-6.0
-1.94140625,0.83203125,-6.0
-2.21875,1.109375,-6.0
-2.49609375,1.38671875,-6.0
-2.7734375,1.6640625,-6.0
-3.05078125,1.94140625,-6.0
-0.83203125,-0.5546875,-4.0
-0.83203125,-0.27734375,-4.0
-0.83203125,0.0,-4.0
-1.109375,0.27734375,-4.0
-1.109375,0.5546875,-4.0
-1.38671875,0.83203125,-4.0
-1.6640625,1.109375,-4.0
-1.94140625,1.38671875,-4.0
-2.21875,1.6640625,-4.0
-0.5546875,-0.83203125,-2.0
-0.83203125,-0.5546875,-2.0
-0.83203125,-0.27734375,-2.0
-1.109375,0.0,-2.0
-1.109375,0.27734375,-2.0
-1.38671875,0.5546875,-2.0
-1.38671875,0.83203125,-2.0
-1.94140625,1.109375,-2.0
-2.21875,1.6640625,-2.0
0.0,-0.5546875,0.0
0.0,-0.27734375,0.0
0.0,0.0,0.0
-0.27734375,0.27734375,0.0
-0.27734375,0.5546875,0.0
-0.5546875,0.83203125,0.0
-0.83203125,1.109375,0.0
-1.109375,1.38671875,0.0
-1.38671875,1.6640625,0.0
0.27734375,-0.27734375,2.0
0.27734375,0.0,2.0
0.27734375,0.27734375,2.0
0.0,0.5546875,2.0
0.0,0.83203125,2.0
-0.27734375,1.109375,2.0
-0.83203125,1.38671875,2.0
-1.109375,1.6640625,2.0
0.27734375,-0.27734375,4.0
0.27734375,0.0,4.0
0.27734375,0.27734375,4.0
0.0,0.5546875,4.0
-0.27734375,0.83203125,4.0
-0.5546875,1.109375,4.0
-0.5546875,1.38671875,4.0
-0.83203125,1.6640625,4.0
-1.38671875,1.94140625,4.0
-1.38671875,2.21875,4.0
0.27734375,0.0,6.0
0.27734375,0.27734375,6.0
0.27734375,0.5546875,6.0
0.0,0.83203125,6.0
0.0,1.109375,6.0
-0.27734375,1.38671875,6.0
-0.5546875,1.6640625,6.0
-0.83203125,1.94140625,6.0
-1.109375,2.21875,6.0
-1.6640625,2.49609375,6.0
0.27734375,0.0,8.0
0.27734375,0.27734375,8.0
0.0,0.5546875,8.0
0.0,0.83203125,8.0
-0.27734375,1.109375,8.0
-0.27734375,1.38671875,8.0
-0.27734375,1.6640625,8.0
-0.5546875,1.94140625,8.0
-1.109375,2.21875,8.0
-1.109375,2.49609375,8.0
-1.6640625,2.7734375,8.0
0.27734375,0.0,10.0
0.27734375,0.27734375,10.0
0.0,0.83203125,10.0
0.0,1.109375,10.0
-0.27734375,1.38671875,10.0
-0.27734375,1.6640625,10.0
-0.5546875,1.94140625,10.0
-0.83203125,2.21875,10.0
-0.83203125,2.49609375,10.0
-0.83203125,2.7734375,10.0
-1.109375,3.05078125,10.0
-1.6640625,3.328125,10.0
-0.27734375,1.94140625,12.0
-0.5546875,2.21875,12.0
-0.5546875,2.49609375,12.0
-0.5546875,2.7734375,12.0
-0.83203125,3.05078125,12.0
-0.83203125,3.328125,12.0
-1.109375,3.60546875,12.0
-1.109375,3.8828125,12.0
-1.38671875,4.16015625,12.0
-1.6640625,4.4375,12.0
-1.94140625,4.71484375,12.0
-0.83203125,2.7734375,14.0
-0.83203125,3.05078125,14.0
-0.83203125,3.328125,14.0
-1.109375,3.60546875,14.0
-1.109375,3.8828125,14.0
-1.109375,4.16015625,14.0
-1.38671875,4.4375,14.0
-1.38671875,4.71484375,14.0
-1.6640625,4.9921875,14.0
-1.6640625,5.26953125,14.0
-1.94140625,5.546875,14.0
-1.94140625,5.82421875,14.0
