-1.1211211211211198,-1.44144144144144,-2.0
-0.96096096096096,-1.28128128128128,-2.0
-0.64064064064064,-1.1211211211211198,-2.0
-0.48048048048048,-0.96096096096096,-2.0
-0.48048048048048,-0.8008008008008,-2.0
-0.48048048048048,-0.64064064064064,-2.0
-0.64064064064064,-0.48048048048048,-2.0
-0.64064064064064,-0.32032032032032,-2.0
-0.8008008008008,-0.16016016016016,-2.0
-0.96096096096096,0.0,-2.0
-0.32032032032032,-1.92192192192192,0.0
-0.16016016016016,-1.7617617617617598,0.0
-0.16016016016016,-1.6016016016016,0.0
-0.16016016016016,-1.44144144144144,0.0
0.0,-1.28128128128128,0.0
0.0,-1.1211211211211198,0.0
0.0,-0.96096096096096,0.0
0.0,-0.8008008008008,0.0
0.0,-0.64064064064064,0.0
0.0,-0.48048048048048,0.0
0.0,-0.32032032032032,0.0
0.0,-0.16016016016016,0.0
0.0,0.0,0.0
-0.16016016016016,0.16016016016016,0.0
0.32032032032032,-1.92192192192192,2.0
0.48048048048048,-1.7617617617617598,2.0
0.48048048048048,-1.6016016016016,2.0
0.64064064064064,-1.44144144144144,2.0
0.64064064064064,-1.28128128128128,2.0
0.8008008008008,-1.1211211211211198,2.0
0.8008008008008,-0.96096096096096,2.0
0.8008008008008,-0.8008008008008,2.0
0.8008008008008,-0.64064064064064,2.0
0.8008008008008,-0.48048048048048,2.0
0.8008008008008,-0.32032032032032,2.0
0.8008008008008,-0.16016016016016,2.0
0.8008008008008,0.0,2.0
0.8008008008008,0.16016016016016,2.0
0.8008008008008,0.32032032032032,2.0
0.8008008008008,0.48048048048048,2.0
0.8008008008008,0.64064064064064,2.0
0.8008008008008,0.8008008008008,2.0
0.8008008008008,0.96096096096096,2.0
0.8008008008008,1.1211211211211198,2.0
0.96096096096096,-1.7617617617617598,4.0
1.1211211211211198,-1.6016016016016,4.0
1.28128128128128,-1.44144144144144,4.0
1.28128128128128,-1.28128128128128,4.0
1.28128128128128,-1.1211211211211198,4.0
1.28128128128128,-0.96096096096096,4.0
1.44144144144144,-0.8008008008008,4.0
1.44144144144144,-0.64064064064064,4.0
1.44144144144144,-0.48048048048048,4.0
1.44144144144144,-0.32032032032032,4.0
1.44144144144144,-0.16016016016016,4.0
1.6016016016016,0.0,4.0
1.6016016016016,0.16016016016016,4.0
1.6016016016016,0.32032032032032,4.0
1.6016016016016,0.48048048048048,4.0
1.6016016016016,0.64064064064064,4.0
1.6016016016016,0.8008008008008,4.0
1.6016016016016,0.96096096096096,4.0
1.6016016016016,1.1211211211211198,4.0
1.6016016016016,1.28128128128128,4.0
1.6016016016016,1.44144144144144,4.0
1.6016016016016,1.6016016016016,4.0
1.44144144144144,1.7617617617617598,4.0
1.44144144144144,1.92192192192192,4.0
1.44144144144144,2.08208208208208,4.0
1.44144144144144,2.2422422422422397,4.0
1.44144144144144,2.4024024024023998,4.0
1.44144144144144,2.56256256256256,4.0
1.28128128128128,2.72272272272272,4.0
1.1211211211211198,2.88288288288288,4.0
1.1211211211211198,-1.92192192192192,6.0
1.28128128128128,-1.7617617617617598,6.0
1.28128128128128,-1.6016016016016,6.0
1.44144144144144,-1.44144144144144,6.0
1.44144144144144,-1.28128128128128,6.0
1.6016016016016,-1.1211211211211198,6.0
1.6016016016016,-0.96096096096096,6.0
1.7617617617617598,-0.8008008008008,6.0
1.7617617617617598,-0.64064064064064,6.0
1.7617617617617598,-0.48048048048048,6.0
1.7617617617617598,-0.32032032032032,6.0
1.7617617617617598,-0.16016016016016,6.0
1.7617617617617598,0.0,6.0
1.7617617617617598,0.16016016016016,6.0
1.7617617617617598,0.32032032032032,6.0
1.7617617617617598,0.48048048048048,6.0
1.92192192192192,0.64064064064064,6.0
1.92192192192192,0.8008008008008,6.0
1.92192192192192,0.96096096096096,6.0
1.92192192192192,1.1211211211211198,6.0
1.92192192192192,1.28128128128128,6.0
1.92192192192192,1.44144144144144,6.0
1.92192192192192,1.6016016016016,6.0
1.92192192192192,1.7617617617617598,6.0
1.92192192192192,1.92192192192192,6.0
1.92192192192192,2.08208208208208,6.0
1.92192192192192,2.2422422422422397,6.0
1.92192192192192,2.4024024024023998,6.0
1.92192192192192,2.56256256256256,6.0
1.92192192192192,2.72272272272272,6.0
1.92192192192192,2.88288288288288,6.0
1.92192192192192,3.0430430430430397,6.0
1.92192192192192,3.2032032032032,6.0
